7.405739999999999554e+02,9.050000000000000000e+02,8.396499999999999773e+02,1.250000000000000000e+03,7.101509999999999536e+02,6.750000000000000000e+02,7.311829999999999927e+02,6.300000000000000000e+02,7.569840000000000373e+02,5.500000000000000000e+02,8.084679999999999609e+02,1.130000000000000000e+03,6.813740000000000236e+02,9.450000000000000000e+02,6.991929999999999836e+02,1.295000000000000000e+03,6.707980000000000018e+02,1.020000000000000000e+03,7.532519999999999527e+02,8.250000000000000000e+02,1.024617999999999938e+03,1.300000000000000000e+03,7.906390000000000100e+02,1.020000000000000000e+03,7.583559999999999945e+02,1.145000000000000000e+03,7.936509999999999536e+02,8.250000000000000000e+02,7.532519999999999527e+02,4.000000000000000000e+02,7.001440000000000055e+02,4.100000000000000000e+02,8.208200000000000500e+02,5.900000000000000000e+02,6.989160000000000537e+02,9.050000000000000000e+02,8.893930000000000291e+02,9.100000000000000000e+02,7.264479999999999791e+02,4.000000000000000000e+02,9.289779999999999518e+02,6.750000000000000000e+02,7.854189999999999827e+02,5.600000000000000000e+02,7.079589999999999463e+02,1.090000000000000000e+03,7.112119999999999891e+02,1.250000000000000000e+03,6.731760000000000446e+02,6.750000000000000000e+02
7.405739999999999554e+02,6.750000000000000000e+02,8.396499999999999773e+02,4.250000000000000000e+02,7.101509999999999536e+02,8.300000000000000000e+02,7.311829999999999927e+02,6.750000000000000000e+02,7.569840000000000373e+02,1.005000000000000000e+03,8.084679999999999609e+02,1.165000000000000000e+03,6.813740000000000236e+02,1.050000000000000000e+03,6.991929999999999836e+02,4.350000000000000000e+02,6.707980000000000018e+02,1.300000000000000000e+03,7.532519999999999527e+02,4.050000000000000000e+02,1.024617999999999938e+03,1.300000000000000000e+03,7.906390000000000100e+02,4.800000000000000000e+02,7.583559999999999945e+02,4.000000000000000000e+02,7.936509999999999536e+02,1.300000000000000000e+03,7.532519999999999527e+02,5.500000000000000000e+02,7.001440000000000055e+02,1.300000000000000000e+03,8.208200000000000500e+02,4.000000000000000000e+02,6.989160000000000537e+02,1.300000000000000000e+03,8.893930000000000291e+02,1.300000000000000000e+03,7.264479999999999791e+02,4.000000000000000000e+02,9.289779999999999518e+02,1.245000000000000000e+03,7.854189999999999827e+02,1.130000000000000000e+03,7.079589999999999463e+02,1.250000000000000000e+03,7.112119999999999891e+02,4.100000000000000000e+02,6.731760000000000446e+02,6.000000000000000000e+02
7.405739999999999554e+02,9.400000000000000000e+02,8.396499999999999773e+02,5.400000000000000000e+02,7.101509999999999536e+02,1.300000000000000000e+03,7.311829999999999927e+02,1.245000000000000000e+03,7.569840000000000373e+02,1.250000000000000000e+03,8.084679999999999609e+02,9.050000000000000000e+02,6.813740000000000236e+02,1.020000000000000000e+03,6.991929999999999836e+02,1.200000000000000000e+03,6.707980000000000018e+02,6.300000000000000000e+02,7.532519999999999527e+02,6.750000000000000000e+02,1.024617999999999938e+03,4.800000000000000000e+02,7.906390000000000100e+02,6.750000000000000000e+02,7.583559999999999945e+02,4.450000000000000000e+02,7.936509999999999536e+02,1.020000000000000000e+03,7.532519999999999527e+02,8.050000000000000000e+02,7.001440000000000055e+02,1.250000000000000000e+03,8.208200000000000500e+02,1.020000000000000000e+03,6.989160000000000537e+02,8.300000000000000000e+02,8.893930000000000291e+02,1.130000000000000000e+03,7.264479999999999791e+02,1.245000000000000000e+03,9.289779999999999518e+02,8.700000000000000000e+02,7.854189999999999827e+02,4.050000000000000000e+02,7.079589999999999463e+02,1.300000000000000000e+03,7.112119999999999891e+02,6.750000000000000000e+02,6.731760000000000446e+02,1.130000000000000000e+03
7.405739999999999554e+02,1.295000000000000000e+03,8.396499999999999773e+02,1.265000000000000000e+03,7.101509999999999536e+02,1.200000000000000000e+03,7.311829999999999927e+02,6.750000000000000000e+02,7.569840000000000373e+02,8.250000000000000000e+02,8.084679999999999609e+02,1.050000000000000000e+03,6.813740000000000236e+02,6.750000000000000000e+02,6.991929999999999836e+02,1.265000000000000000e+03,6.707980000000000018e+02,4.050000000000000000e+02,7.532519999999999527e+02,9.450000000000000000e+02,1.024617999999999938e+03,1.145000000000000000e+03,7.906390000000000100e+02,1.265000000000000000e+03,7.583559999999999945e+02,1.245000000000000000e+03,7.936509999999999536e+02,1.020000000000000000e+03,7.532519999999999527e+02,1.265000000000000000e+03,7.001440000000000055e+02,1.265000000000000000e+03,8.208200000000000500e+02,1.265000000000000000e+03,6.989160000000000537e+02,6.750000000000000000e+02,8.893930000000000291e+02,7.450000000000000000e+02,7.264479999999999791e+02,1.130000000000000000e+03,9.289779999999999518e+02,1.220000000000000000e+03,7.854189999999999827e+02,6.000000000000000000e+02,7.079589999999999463e+02,1.245000000000000000e+03,7.112119999999999891e+02,1.220000000000000000e+03,6.731760000000000446e+02,1.165000000000000000e+03
7.405739999999999554e+02,6.750000000000000000e+02,8.396499999999999773e+02,6.750000000000000000e+02,7.101509999999999536e+02,8.250000000000000000e+02,7.311829999999999927e+02,1.250000000000000000e+03,7.569840000000000373e+02,8.250000000000000000e+02,8.084679999999999609e+02,1.245000000000000000e+03,6.813740000000000236e+02,8.250000000000000000e+02,6.991929999999999836e+02,1.130000000000000000e+03,6.707980000000000018e+02,8.400000000000000000e+02,7.532519999999999527e+02,5.300000000000000000e+02,1.024617999999999938e+03,1.300000000000000000e+03,7.906390000000000100e+02,6.750000000000000000e+02,7.583559999999999945e+02,1.130000000000000000e+03,7.936509999999999536e+02,1.020000000000000000e+03,7.532519999999999527e+02,1.165000000000000000e+03,7.001440000000000055e+02,1.220000000000000000e+03,8.208200000000000500e+02,1.130000000000000000e+03,6.989160000000000537e+02,6.750000000000000000e+02,8.893930000000000291e+02,7.600000000000000000e+02,7.264479999999999791e+02,8.250000000000000000e+02,9.289779999999999518e+02,1.245000000000000000e+03,7.854189999999999827e+02,1.245000000000000000e+03,7.079589999999999463e+02,4.250000000000000000e+02,7.112119999999999891e+02,7.850000000000000000e+02,6.731760000000000446e+02,5.500000000000000000e+02
7.405739999999999554e+02,1.050000000000000000e+03,8.396499999999999773e+02,8.550000000000000000e+02,7.101509999999999536e+02,6.750000000000000000e+02,7.311829999999999927e+02,5.400000000000000000e+02,7.569840000000000373e+02,5.600000000000000000e+02,8.084679999999999609e+02,1.020000000000000000e+03,6.813740000000000236e+02,4.000000000000000000e+02,6.991929999999999836e+02,6.200000000000000000e+02,6.707980000000000018e+02,1.265000000000000000e+03,7.532519999999999527e+02,5.400000000000000000e+02,1.024617999999999938e+03,1.250000000000000000e+03,7.906390000000000100e+02,4.350000000000000000e+02,7.583559999999999945e+02,6.000000000000000000e+02,7.936509999999999536e+02,1.265000000000000000e+03,7.532519999999999527e+02,6.750000000000000000e+02,7.001440000000000055e+02,4.400000000000000000e+02,8.208200000000000500e+02,4.000000000000000000e+02,6.989160000000000537e+02,4.000000000000000000e+02,8.893930000000000291e+02,8.700000000000000000e+02,7.264479999999999791e+02,4.450000000000000000e+02,9.289779999999999518e+02,6.750000000000000000e+02,7.854189999999999827e+02,1.150000000000000000e+03,7.079589999999999463e+02,1.300000000000000000e+03,7.112119999999999891e+02,1.300000000000000000e+03,6.731760000000000446e+02,1.300000000000000000e+03
7.405739999999999554e+02,4.750000000000000000e+02,8.396499999999999773e+02,4.250000000000000000e+02,7.101509999999999536e+02,1.300000000000000000e+03,7.311829999999999927e+02,6.450000000000000000e+02,7.569840000000000373e+02,6.000000000000000000e+02,8.084679999999999609e+02,1.300000000000000000e+03,6.813740000000000236e+02,1.220000000000000000e+03,6.991929999999999836e+02,6.750000000000000000e+02,6.707980000000000018e+02,1.220000000000000000e+03,7.532519999999999527e+02,8.300000000000000000e+02,1.024617999999999938e+03,1.065000000000000000e+03,7.906390000000000100e+02,6.000000000000000000e+02,7.583559999999999945e+02,1.265000000000000000e+03,7.936509999999999536e+02,5.300000000000000000e+02,7.532519999999999527e+02,1.265000000000000000e+03,7.001440000000000055e+02,1.245000000000000000e+03,8.208200000000000500e+02,9.400000000000000000e+02,6.989160000000000537e+02,8.300000000000000000e+02,8.893930000000000291e+02,1.165000000000000000e+03,7.264479999999999791e+02,9.050000000000000000e+02,9.289779999999999518e+02,6.300000000000000000e+02,7.854189999999999827e+02,1.220000000000000000e+03,7.079589999999999463e+02,1.220000000000000000e+03,7.112119999999999891e+02,4.000000000000000000e+02,6.731760000000000446e+02,5.900000000000000000e+02
7.405739999999999554e+02,8.250000000000000000e+02,8.396499999999999773e+02,5.300000000000000000e+02,7.101509999999999536e+02,1.005000000000000000e+03,7.311829999999999927e+02,1.145000000000000000e+03,7.569840000000000373e+02,1.300000000000000000e+03,8.084679999999999609e+02,1.185000000000000000e+03,6.813740000000000236e+02,7.850000000000000000e+02,6.991929999999999836e+02,7.750000000000000000e+02,6.707980000000000018e+02,7.450000000000000000e+02,7.532519999999999527e+02,6.750000000000000000e+02,1.024617999999999938e+03,1.250000000000000000e+03,7.906390000000000100e+02,1.220000000000000000e+03,7.583559999999999945e+02,1.300000000000000000e+03,7.936509999999999536e+02,6.750000000000000000e+02,7.532519999999999527e+02,9.450000000000000000e+02,7.001440000000000055e+02,4.000000000000000000e+02,8.208200000000000500e+02,1.245000000000000000e+03,6.989160000000000537e+02,9.050000000000000000e+02,8.893930000000000291e+02,1.245000000000000000e+03,7.264479999999999791e+02,5.500000000000000000e+02,9.289779999999999518e+02,6.750000000000000000e+02,7.854189999999999827e+02,1.245000000000000000e+03,7.079589999999999463e+02,1.250000000000000000e+03,7.112119999999999891e+02,5.100000000000000000e+02,6.731760000000000446e+02,8.250000000000000000e+02
7.405739999999999554e+02,1.250000000000000000e+03,8.396499999999999773e+02,4.550000000000000000e+02,7.101509999999999536e+02,1.225000000000000000e+03,7.311829999999999927e+02,1.225000000000000000e+03,7.569840000000000373e+02,4.000000000000000000e+02,8.084679999999999609e+02,1.020000000000000000e+03,6.813740000000000236e+02,8.250000000000000000e+02,6.991929999999999836e+02,4.000000000000000000e+02,6.707980000000000018e+02,1.005000000000000000e+03,7.532519999999999527e+02,6.750000000000000000e+02,1.024617999999999938e+03,4.000000000000000000e+02,7.906390000000000100e+02,1.300000000000000000e+03,7.583559999999999945e+02,6.000000000000000000e+02,7.936509999999999536e+02,6.750000000000000000e+02,7.532519999999999527e+02,9.050000000000000000e+02,7.001440000000000055e+02,4.450000000000000000e+02,8.208200000000000500e+02,4.000000000000000000e+02,6.989160000000000537e+02,4.250000000000000000e+02,8.893930000000000291e+02,1.300000000000000000e+03,7.264479999999999791e+02,1.250000000000000000e+03,9.289779999999999518e+02,1.185000000000000000e+03,7.854189999999999827e+02,7.550000000000000000e+02,7.079589999999999463e+02,1.200000000000000000e+03,7.112119999999999891e+02,1.165000000000000000e+03,6.731760000000000446e+02,1.265000000000000000e+03
7.405739999999999554e+02,6.750000000000000000e+02,8.396499999999999773e+02,1.245000000000000000e+03,7.101509999999999536e+02,1.165000000000000000e+03,7.311829999999999927e+02,1.085000000000000000e+03,7.569840000000000373e+02,1.300000000000000000e+03,8.084679999999999609e+02,7.450000000000000000e+02,6.813740000000000236e+02,4.000000000000000000e+02,6.991929999999999836e+02,1.300000000000000000e+03,6.707980000000000018e+02,6.750000000000000000e+02,7.532519999999999527e+02,1.265000000000000000e+03,1.024617999999999938e+03,4.250000000000000000e+02,7.906390000000000100e+02,4.000000000000000000e+02,7.583559999999999945e+02,1.220000000000000000e+03,7.936509999999999536e+02,1.130000000000000000e+03,7.532519999999999527e+02,1.265000000000000000e+03,7.001440000000000055e+02,9.400000000000000000e+02,8.208200000000000500e+02,4.050000000000000000e+02,6.989160000000000537e+02,1.250000000000000000e+03,8.893930000000000291e+02,4.250000000000000000e+02,7.264479999999999791e+02,7.650000000000000000e+02,9.289779999999999518e+02,4.000000000000000000e+02,7.854189999999999827e+02,4.250000000000000000e+02,7.079589999999999463e+02,4.800000000000000000e+02,7.112119999999999891e+02,1.130000000000000000e+03,6.731760000000000446e+02,4.050000000000000000e+02
7.405739999999999554e+02,1.300000000000000000e+03,8.396499999999999773e+02,6.750000000000000000e+02,7.101509999999999536e+02,1.300000000000000000e+03,7.311829999999999927e+02,6.300000000000000000e+02,7.569840000000000373e+02,1.250000000000000000e+03,8.084679999999999609e+02,7.850000000000000000e+02,6.813740000000000236e+02,6.000000000000000000e+02,6.991929999999999836e+02,6.750000000000000000e+02,6.707980000000000018e+02,4.800000000000000000e+02,7.532519999999999527e+02,1.130000000000000000e+03,1.024617999999999938e+03,1.200000000000000000e+03,7.906390000000000100e+02,1.265000000000000000e+03,7.583559999999999945e+02,1.300000000000000000e+03,7.936509999999999536e+02,6.750000000000000000e+02,7.532519999999999527e+02,1.220000000000000000e+03,7.001440000000000055e+02,4.000000000000000000e+02,8.208200000000000500e+02,6.450000000000000000e+02,6.989160000000000537e+02,6.300000000000000000e+02,8.893930000000000291e+02,4.050000000000000000e+02,7.264479999999999791e+02,1.165000000000000000e+03,9.289779999999999518e+02,9.950000000000000000e+02,7.854189999999999827e+02,1.245000000000000000e+03,7.079589999999999463e+02,1.295000000000000000e+03,7.112119999999999891e+02,1.165000000000000000e+03,6.731760000000000446e+02,5.100000000000000000e+02
7.405739999999999554e+02,9.400000000000000000e+02,8.396499999999999773e+02,1.300000000000000000e+03,7.101509999999999536e+02,8.550000000000000000e+02,7.311829999999999927e+02,4.050000000000000000e+02,7.569840000000000373e+02,5.900000000000000000e+02,8.084679999999999609e+02,6.750000000000000000e+02,6.813740000000000236e+02,9.050000000000000000e+02,6.991929999999999836e+02,6.750000000000000000e+02,6.707980000000000018e+02,1.005000000000000000e+03,7.532519999999999527e+02,1.245000000000000000e+03,1.024617999999999938e+03,6.750000000000000000e+02,7.906390000000000100e+02,1.005000000000000000e+03,7.583559999999999945e+02,1.300000000000000000e+03,7.936509999999999536e+02,1.220000000000000000e+03,7.532519999999999527e+02,1.250000000000000000e+03,7.001440000000000055e+02,4.800000000000000000e+02,8.208200000000000500e+02,9.050000000000000000e+02,6.989160000000000537e+02,8.000000000000000000e+02,8.893930000000000291e+02,4.450000000000000000e+02,7.264479999999999791e+02,1.005000000000000000e+03,9.289779999999999518e+02,6.750000000000000000e+02,7.854189999999999827e+02,1.300000000000000000e+03,7.079589999999999463e+02,1.220000000000000000e+03,7.112119999999999891e+02,6.000000000000000000e+02,6.731760000000000446e+02,4.800000000000000000e+02
7.405739999999999554e+02,1.300000000000000000e+03,8.396499999999999773e+02,4.900000000000000000e+02,7.101509999999999536e+02,5.500000000000000000e+02,7.311829999999999927e+02,5.400000000000000000e+02,7.569840000000000373e+02,9.050000000000000000e+02,8.084679999999999609e+02,1.145000000000000000e+03,6.813740000000000236e+02,8.800000000000000000e+02,6.991929999999999836e+02,6.750000000000000000e+02,6.707980000000000018e+02,8.300000000000000000e+02,7.532519999999999527e+02,1.265000000000000000e+03,1.024617999999999938e+03,4.800000000000000000e+02,7.906390000000000100e+02,9.450000000000000000e+02,7.583559999999999945e+02,4.350000000000000000e+02,7.936509999999999536e+02,1.220000000000000000e+03,7.532519999999999527e+02,4.000000000000000000e+02,7.001440000000000055e+02,1.300000000000000000e+03,8.208200000000000500e+02,1.165000000000000000e+03,6.989160000000000537e+02,1.250000000000000000e+03,8.893930000000000291e+02,1.005000000000000000e+03,7.264479999999999791e+02,1.130000000000000000e+03,9.289779999999999518e+02,6.750000000000000000e+02,7.854189999999999827e+02,1.300000000000000000e+03,7.079589999999999463e+02,1.165000000000000000e+03,7.112119999999999891e+02,1.265000000000000000e+03,6.731760000000000446e+02,7.450000000000000000e+02
7.405739999999999554e+02,1.130000000000000000e+03,8.396499999999999773e+02,1.300000000000000000e+03,7.101509999999999536e+02,5.400000000000000000e+02,7.311829999999999927e+02,6.000000000000000000e+02,7.569840000000000373e+02,6.750000000000000000e+02,8.084679999999999609e+02,5.900000000000000000e+02,6.813740000000000236e+02,4.250000000000000000e+02,6.991929999999999836e+02,1.145000000000000000e+03,6.707980000000000018e+02,6.750000000000000000e+02,7.532519999999999527e+02,8.300000000000000000e+02,1.024617999999999938e+03,1.245000000000000000e+03,7.906390000000000100e+02,1.265000000000000000e+03,7.583559999999999945e+02,1.165000000000000000e+03,7.936509999999999536e+02,1.150000000000000000e+03,7.532519999999999527e+02,1.265000000000000000e+03,7.001440000000000055e+02,1.165000000000000000e+03,8.208200000000000500e+02,1.300000000000000000e+03,6.989160000000000537e+02,6.750000000000000000e+02,8.893930000000000291e+02,7.550000000000000000e+02,7.264479999999999791e+02,9.050000000000000000e+02,9.289779999999999518e+02,8.050000000000000000e+02,7.854189999999999827e+02,1.180000000000000000e+03,7.079589999999999463e+02,1.220000000000000000e+03,7.112119999999999891e+02,1.165000000000000000e+03,6.731760000000000446e+02,6.750000000000000000e+02
7.405739999999999554e+02,8.550000000000000000e+02,8.396499999999999773e+02,1.245000000000000000e+03,7.101509999999999536e+02,1.005000000000000000e+03,7.311829999999999927e+02,6.750000000000000000e+02,7.569840000000000373e+02,6.750000000000000000e+02,8.084679999999999609e+02,4.350000000000000000e+02,6.813740000000000236e+02,8.550000000000000000e+02,6.991929999999999836e+02,6.750000000000000000e+02,6.707980000000000018e+02,4.800000000000000000e+02,7.532519999999999527e+02,4.000000000000000000e+02,1.024617999999999938e+03,4.750000000000000000e+02,7.906390000000000100e+02,7.800000000000000000e+02,7.583559999999999945e+02,4.000000000000000000e+02,7.936509999999999536e+02,4.250000000000000000e+02,7.532519999999999527e+02,1.300000000000000000e+03,7.001440000000000055e+02,1.220000000000000000e+03,8.208200000000000500e+02,1.265000000000000000e+03,6.989160000000000537e+02,1.220000000000000000e+03,8.893930000000000291e+02,6.700000000000000000e+02,7.264479999999999791e+02,1.165000000000000000e+03,9.289779999999999518e+02,6.750000000000000000e+02,7.854189999999999827e+02,1.265000000000000000e+03,7.079589999999999463e+02,4.450000000000000000e+02,7.112119999999999891e+02,6.750000000000000000e+02,6.731760000000000446e+02,6.750000000000000000e+02
7.405739999999999554e+02,5.400000000000000000e+02,8.396499999999999773e+02,9.550000000000000000e+02,7.101509999999999536e+02,9.400000000000000000e+02,7.311829999999999927e+02,5.900000000000000000e+02,7.569840000000000373e+02,1.300000000000000000e+03,8.084679999999999609e+02,1.265000000000000000e+03,6.813740000000000236e+02,6.300000000000000000e+02,6.991929999999999836e+02,1.300000000000000000e+03,6.707980000000000018e+02,4.000000000000000000e+02,7.532519999999999527e+02,4.100000000000000000e+02,1.024617999999999938e+03,1.005000000000000000e+03,7.906390000000000100e+02,1.300000000000000000e+03,7.583559999999999945e+02,7.550000000000000000e+02,7.936509999999999536e+02,4.350000000000000000e+02,7.532519999999999527e+02,1.250000000000000000e+03,7.001440000000000055e+02,1.250000000000000000e+03,8.208200000000000500e+02,1.245000000000000000e+03,6.989160000000000537e+02,6.750000000000000000e+02,8.893930000000000291e+02,6.700000000000000000e+02,7.264479999999999791e+02,6.000000000000000000e+02,9.289779999999999518e+02,1.250000000000000000e+03,7.854189999999999827e+02,4.800000000000000000e+02,7.079589999999999463e+02,9.050000000000000000e+02,7.112119999999999891e+02,6.750000000000000000e+02,6.731760000000000446e+02,8.250000000000000000e+02
7.405739999999999554e+02,1.300000000000000000e+03,8.396499999999999773e+02,1.050000000000000000e+03,7.101509999999999536e+02,1.105000000000000000e+03,7.311829999999999927e+02,1.300000000000000000e+03,7.569840000000000373e+02,9.050000000000000000e+02,8.084679999999999609e+02,1.005000000000000000e+03,6.813740000000000236e+02,4.050000000000000000e+02,6.991929999999999836e+02,1.265000000000000000e+03,6.707980000000000018e+02,9.650000000000000000e+02,7.532519999999999527e+02,4.450000000000000000e+02,1.024617999999999938e+03,1.145000000000000000e+03,7.906390000000000100e+02,8.700000000000000000e+02,7.583559999999999945e+02,6.750000000000000000e+02,7.936509999999999536e+02,4.000000000000000000e+02,7.532519999999999527e+02,9.050000000000000000e+02,7.001440000000000055e+02,1.265000000000000000e+03,8.208200000000000500e+02,1.085000000000000000e+03,6.989160000000000537e+02,4.000000000000000000e+02,8.893930000000000291e+02,1.180000000000000000e+03,7.264479999999999791e+02,8.300000000000000000e+02,9.289779999999999518e+02,4.000000000000000000e+02,7.854189999999999827e+02,6.300000000000000000e+02,7.079589999999999463e+02,5.400000000000000000e+02,7.112119999999999891e+02,8.100000000000000000e+02,6.731760000000000446e+02,1.300000000000000000e+03
7.405739999999999554e+02,6.750000000000000000e+02,8.396499999999999773e+02,1.165000000000000000e+03,7.101509999999999536e+02,1.265000000000000000e+03,7.311829999999999927e+02,6.750000000000000000e+02,7.569840000000000373e+02,1.165000000000000000e+03,8.084679999999999609e+02,6.750000000000000000e+02,6.813740000000000236e+02,4.450000000000000000e+02,6.991929999999999836e+02,1.165000000000000000e+03,6.707980000000000018e+02,1.145000000000000000e+03,7.532519999999999527e+02,9.650000000000000000e+02,1.024617999999999938e+03,1.220000000000000000e+03,7.906390000000000100e+02,1.300000000000000000e+03,7.583559999999999945e+02,5.400000000000000000e+02,7.936509999999999536e+02,4.950000000000000000e+02,7.532519999999999527e+02,1.245000000000000000e+03,7.001440000000000055e+02,4.800000000000000000e+02,8.208200000000000500e+02,1.165000000000000000e+03,6.989160000000000537e+02,5.900000000000000000e+02,8.893930000000000291e+02,1.265000000000000000e+03,7.264479999999999791e+02,4.100000000000000000e+02,9.289779999999999518e+02,6.000000000000000000e+02,7.854189999999999827e+02,1.165000000000000000e+03,7.079589999999999463e+02,7.850000000000000000e+02,7.112119999999999891e+02,1.265000000000000000e+03,6.731760000000000446e+02,6.750000000000000000e+02
7.405739999999999554e+02,4.750000000000000000e+02,8.396499999999999773e+02,9.100000000000000000e+02,7.101509999999999536e+02,1.145000000000000000e+03,7.311829999999999927e+02,5.500000000000000000e+02,7.569840000000000373e+02,1.265000000000000000e+03,8.084679999999999609e+02,1.130000000000000000e+03,6.813740000000000236e+02,1.265000000000000000e+03,6.991929999999999836e+02,1.095000000000000000e+03,6.707980000000000018e+02,1.020000000000000000e+03,7.532519999999999527e+02,6.300000000000000000e+02,1.024617999999999938e+03,6.750000000000000000e+02,7.906390000000000100e+02,6.000000000000000000e+02,7.583559999999999945e+02,1.300000000000000000e+03,7.936509999999999536e+02,1.265000000000000000e+03,7.532519999999999527e+02,9.450000000000000000e+02,7.001440000000000055e+02,5.900000000000000000e+02,8.208200000000000500e+02,4.050000000000000000e+02,6.989160000000000537e+02,4.000000000000000000e+02,8.893930000000000291e+02,4.000000000000000000e+02,7.264479999999999791e+02,4.750000000000000000e+02,9.289779999999999518e+02,4.800000000000000000e+02,7.854189999999999827e+02,1.085000000000000000e+03,7.079589999999999463e+02,1.005000000000000000e+03,7.112119999999999891e+02,1.245000000000000000e+03,6.731760000000000446e+02,1.220000000000000000e+03
7.405739999999999554e+02,1.020000000000000000e+03,8.396499999999999773e+02,1.165000000000000000e+03,7.101509999999999536e+02,1.265000000000000000e+03,7.311829999999999927e+02,5.900000000000000000e+02,7.569840000000000373e+02,4.000000000000000000e+02,8.084679999999999609e+02,1.265000000000000000e+03,6.813740000000000236e+02,1.250000000000000000e+03,6.991929999999999836e+02,9.100000000000000000e+02,6.707980000000000018e+02,9.050000000000000000e+02,7.532519999999999527e+02,1.295000000000000000e+03,1.024617999999999938e+03,1.265000000000000000e+03,7.906390000000000100e+02,1.200000000000000000e+03,7.583559999999999945e+02,4.250000000000000000e+02,7.936509999999999536e+02,1.245000000000000000e+03,7.532519999999999527e+02,6.750000000000000000e+02,7.001440000000000055e+02,1.005000000000000000e+03,8.208200000000000500e+02,4.250000000000000000e+02,6.989160000000000537e+02,7.950000000000000000e+02,8.893930000000000291e+02,1.265000000000000000e+03,7.264479999999999791e+02,4.000000000000000000e+02,9.289779999999999518e+02,9.050000000000000000e+02,7.854189999999999827e+02,8.650000000000000000e+02,7.079589999999999463e+02,1.245000000000000000e+03,7.112119999999999891e+02,7.950000000000000000e+02,6.731760000000000446e+02,7.550000000000000000e+02
7.405739999999999554e+02,1.295000000000000000e+03,8.396499999999999773e+02,8.300000000000000000e+02,7.101509999999999536e+02,1.130000000000000000e+03,7.311829999999999927e+02,1.265000000000000000e+03,7.569840000000000373e+02,6.450000000000000000e+02,8.084679999999999609e+02,4.000000000000000000e+02,6.813740000000000236e+02,4.800000000000000000e+02,6.991929999999999836e+02,8.300000000000000000e+02,6.707980000000000018e+02,1.165000000000000000e+03,7.532519999999999527e+02,1.300000000000000000e+03,1.024617999999999938e+03,1.165000000000000000e+03,7.906390000000000100e+02,4.800000000000000000e+02,7.583559999999999945e+02,1.300000000000000000e+03,7.936509999999999536e+02,1.230000000000000000e+03,7.532519999999999527e+02,1.020000000000000000e+03,7.001440000000000055e+02,4.000000000000000000e+02,8.208200000000000500e+02,4.000000000000000000e+02,6.989160000000000537e+02,9.050000000000000000e+02,8.893930000000000291e+02,1.095000000000000000e+03,7.264479999999999791e+02,1.020000000000000000e+03,9.289779999999999518e+02,6.300000000000000000e+02,7.854189999999999827e+02,1.220000000000000000e+03,7.079589999999999463e+02,1.300000000000000000e+03,7.112119999999999891e+02,5.500000000000000000e+02,6.731760000000000446e+02,4.100000000000000000e+02
7.405739999999999554e+02,4.000000000000000000e+02,8.396499999999999773e+02,1.300000000000000000e+03,7.101509999999999536e+02,9.050000000000000000e+02,7.311829999999999927e+02,9.000000000000000000e+02,7.569840000000000373e+02,6.000000000000000000e+02,8.084679999999999609e+02,1.010000000000000000e+03,6.813740000000000236e+02,1.265000000000000000e+03,6.991929999999999836e+02,1.265000000000000000e+03,6.707980000000000018e+02,8.000000000000000000e+02,7.532519999999999527e+02,1.145000000000000000e+03,1.024617999999999938e+03,1.245000000000000000e+03,7.906390000000000100e+02,4.250000000000000000e+02,7.583559999999999945e+02,6.750000000000000000e+02,7.936509999999999536e+02,1.245000000000000000e+03,7.532519999999999527e+02,1.300000000000000000e+03,7.001440000000000055e+02,1.220000000000000000e+03,8.208200000000000500e+02,4.800000000000000000e+02,6.989160000000000537e+02,1.245000000000000000e+03,8.893930000000000291e+02,7.750000000000000000e+02,7.264479999999999791e+02,6.750000000000000000e+02,9.289779999999999518e+02,9.050000000000000000e+02,7.854189999999999827e+02,1.005000000000000000e+03,7.079589999999999463e+02,4.050000000000000000e+02,7.112119999999999891e+02,4.800000000000000000e+02,6.731760000000000446e+02,4.000000000000000000e+02
7.405739999999999554e+02,1.145000000000000000e+03,8.396499999999999773e+02,9.050000000000000000e+02,7.101509999999999536e+02,1.245000000000000000e+03,7.311829999999999927e+02,6.750000000000000000e+02,7.569840000000000373e+02,1.245000000000000000e+03,8.084679999999999609e+02,1.020000000000000000e+03,6.813740000000000236e+02,1.250000000000000000e+03,6.991929999999999836e+02,8.250000000000000000e+02,6.707980000000000018e+02,1.245000000000000000e+03,7.532519999999999527e+02,4.350000000000000000e+02,1.024617999999999938e+03,1.245000000000000000e+03,7.906390000000000100e+02,1.165000000000000000e+03,7.583559999999999945e+02,1.300000000000000000e+03,7.936509999999999536e+02,4.800000000000000000e+02,7.532519999999999527e+02,6.750000000000000000e+02,7.001440000000000055e+02,6.750000000000000000e+02,8.208200000000000500e+02,1.265000000000000000e+03,6.989160000000000537e+02,1.220000000000000000e+03,8.893930000000000291e+02,5.900000000000000000e+02,7.264479999999999791e+02,8.300000000000000000e+02,9.289779999999999518e+02,7.850000000000000000e+02,7.854189999999999827e+02,1.265000000000000000e+03,7.079589999999999463e+02,1.150000000000000000e+03,7.112119999999999891e+02,6.750000000000000000e+02,6.731760000000000446e+02,1.220000000000000000e+03
